geoid,aland20,awater20,lat20,lon20,name,state_plac,land_acre
40131167084025,14448,0,33.3398925,-111.9828966,Ahwatukee Foothills,455000,3.57017304
40131167084009,7266,0,33.343026,-111.9872163,Ahwatukee Foothills,455000,1.79546493
40131167201003,8344,0,33.3222625,-111.9960072,Ahwatukee Foothills,455000,2.06184412
40131167082009,21388,0,33.3372187,-111.9775145,Ahwatukee Foothills,455000,5.28508174
40130820071015,41699,0,33.5049407,-112.2528863,Maryvale,455000,10.3040314
40131125221010,52127,0,33.4581303,-112.201236,Estrella,455000,12.88084234
40131125081013,21601,0,33.4558874,-112.2089739,Estrella,455000,5.337715105
40131115024011,20522,0,33.4717234,-112.0161599,Camelback East,455000,5.07108881
40131115021002,3603,0,33.4790384,-112.0254832,Camelback East,455000,0.890319315
40131171001009,18060,0,33.4974756,-112.0765567,Encanto,455000,4.4627163
40131042252010,2127,0,33.6296292,-112.1683732,Deer Valley,455000,0.525592335
40131033031022,37847,0,33.6272522,-111.9991042,Paradise Valley,455000,9.352182935
40131032161013,45020,0,33.6338739,-111.9666704,Paradise Valley,455000,11.1246671
40131035025015,33683,0,33.5977116,-112.0229905,Paradise Valley,455000,8.323237715
40131034003001,53394,0,33.6104762,-112.0120637,Paradise Valley,455000,13.19392437
40131034001015,33765,0,33.6102529,-112.0000905,Paradise Valley,455000,8.343500325
40131081001012,17990,0,33.5077376,-111.9862096,Camelback East,455000,4.44541895
40131167084016,34475,0,33.3437097,-111.9916392,Ahwatukee Foothills,455000,8.518944875
40131167031015,71655,0,33.3652066,-112.0543939,South Mountain,455000,17.70630878
40130822133003,36992,0,33.426602,-112.2888403,Estrella,455000,9.14090816
40131166182018,29911,0,33.3723513,-112.202297,Laveen,455000,7.391157655
40131166101009,66725,0,33.3662256,-112.1659982,Laveen,455000,16.48808113
40131166052016,24392,0,33.3788028,-112.1576029,Laveen,455000,6.02738516
40136113004013,23177,0,33.7857762,-112.1153943,North Gateway,455000,5.727152585
40131166192049,382662,0,33.353468,-112.1734178,Laveen,455000,94.55769351
40136126001006,19016,0,33.7664874,-111.9927388,Desert View,455000,4.69894868
40131048011035,37263,0,33.5768713,-112.0284534,Paradise Valley,455000,9.207873615
40131167071016,4979,0,33.341393,-111.9953974,Ahwatukee Foothills,455000,1.230335795
40131130002009,21157,0,33.4642448,-112.0792462,Central City,455000,5.228000485
40131154001009,38760,0,33.4124002,-112.0703172,South Mountain,455000,9.5777898
40131104003011,28874,0,33.4833966,-112.0965994,Encanto,455000,7.13490977
40136164004015,15048,0,33.6575224,-112.1273732,Deer Valley,455000,3.71843604
40131042035011,37849,0,33.5917161,-112.1440312,North Mountain,455000,9.352677145
40131042122006,18378,0,33.6040752,-112.1347825,North Mountain,455000,4.54129569
40131143011034,12787,0,33.4476607,-112.0842187,Central City,455000,3.159731635
40131062002008,18853,0,33.5473305,-112.0704928,Alhambra,455000,4.658670565
40131167142016,92562,0,33.2913839,-112.0250694,Ahwatukee Foothills,455000,22.87253301
40131149002019,12863,0,33.4285296,-112.0715209,Central City,455000,3.178511615
40136118001001,11058,0,33.7051119,-112.1437542,Deer Valley,455000,2.73248709
40136118002005,26507,0,33.7104673,-112.1457256,Deer Valley,455000,6.550012235
40131036072016,13162,0,33.6124762,-112.038518,Paradise Valley,455000,3.25239601
40131166122012,31701,0,33.3814206,-112.117266,Laveen,499999,7.833475605
40136128001032,18207,0,33.7473294,-111.9906316,Desert View,455000,4.499040735
40136152023018,23245,0,33.6872216,-111.9685865,Desert View,455000,5.743955725
40136119001030,2024,0,33.7129769,-112.1201586,Deer Valley,455000,0.50014052
40131167331030,5378369,0,33.3416393,-112.0244462,Ahwatukee Foothills,455000,1329.021872
40131051023004,195113,0,33.5491246,-112.0400357,Camelback East,455000,48.21339787
40131139002034,213603,0,33.4391268,-112.045481,Central City,455000,52.78236932
40131114011006,31065,0,33.47957,-112.0120912,Camelback East,455000,7.676316825
40131040002004,32975,0,33.6064453,-112.1217917,North Mountain,455000,8.148287375
40131167341018,16374,0,33.3619243,-112.0711749,South Mountain,455000,4.04609727
40131167383033,130712,0,33.3687753,-112.017208,South Mountain,455000,32.29958876
40131096023008,7819,0,33.4987849,-112.215817,Maryvale,455000,1.932113995
40131166053007,9242,0,33.3903243,-112.1588837,Laveen,455000,2.28374441
40131110002014,33366,0,33.4884007,-111.9907869,Camelback East,455000,8.24490543
40136196021022,164039,0,33.642018,-112.0106099,Paradise Valley,455000,40.5348571
40131116022014,20063,0,33.4689224,-112.0444083,Encanto,455000,4.957667615
40131034003012,6117,0,33.6006853,-112.0108693,Paradise Valley,455000,1.511541285
40131034003005,22232,0,33.6068266,-112.01173,Paradise Valley,455000,5.49363836
40131149001025,21128,0,33.4306337,-112.0814733,Central City,455000,5.22083444
40131163001011,11565,0,33.3882733,-112.0379612,South Mountain,455000,2.857769325
40131061003008,127409,0,33.5404405,-112.0978766,Alhambra,455000,31.48340095
40131138006013,35277,0,33.4368692,-111.9916686,Central City,455000,8.717123085
40136113002000,15614,0,33.796064,-112.1349898,North Gateway,455000,3.85829747
40136114002012,59214,0,33.7186081,-112.198963,Deer Valley,455000,14.63207547
40131095003016,60870,0,33.5035763,-112.2003788,Maryvale,455000,15.04128135
40131167301022,22057,0,33.2929519,-112.1245721,Ahwatukee Foothills,455000,5.450394985
40131055011007,39826,0,33.5614367,-112.110986,North Mountain,455000,9.84120373
40131135031001,21571,0,33.4609051,-112.0226706,Central City,455000,5.330301955
40130820101001,15490,0,33.4898944,-112.2387853,Maryvale,455000,3.82765645
40131125191014,27607,0,33.4677967,-112.2092876,Maryvale,455000,6.821827735
40131123023006,16253,0,33.4785034,-112.1573054,Maryvale,455000,4.016197565
40131125152004,10760,0,33.4166448,-112.2009162,Estrella,455000,2.6588498
40131166141011,38581,0,33.3833133,-112.0930095,South Mountain,455000,9.533558005
40131098021006,25433,0,33.4920183,-112.1925111,Maryvale,455000,6.284621465
40131125161010,568559,0,33.4262416,-112.1739532,Estrella,455000,140.4937717
40131167071002,19561,0,33.3496016,-111.9898113,Ahwatukee Foothills,455000,4.833620905
40131166191015,25116,0,33.3750747,-112.1741603,Laveen,455000,6.20628918
40131167212022,4865,0,33.3053525,-111.9991555,Ahwatukee Foothills,455000,1.202165825
40131039004013,19483,0,33.5987777,-112.1141014,North Mountain,455000,4.814346715
40131036141024,21540,0,33.6074156,-112.0921179,North Mountain,455000,5.3226417
40131152003013,20995,0,33.4096434,-112.0291793,South Mountain,455000,5.187969475
40131153001021,40931,0,33.4076988,-112.0460138,South Mountain,455000,10.11425476
40136166001006,38599,0,33.6649667,-112.0984163,Deer Valley,455000,9.538005895
40131125192021,17970,0,33.4666583,-112.2158276,Maryvale,455000,4.44047685
40131059002016,69340,0,33.5396863,-112.1327094,Alhambra,455000,17.1342607
40131156002013,130122,0,33.3938863,-112.1010135,South Mountain,455000,32.15379681
40131108021001,53521,0,33.4871263,-112.0197319,Camelback East,455000,13.22530671
40131072011009,20019,0,33.5122618,-112.1309968,Alhambra,455000,4.946794995
40131071021004,6625,0,33.5108914,-112.1452077,Alhambra,455000,1.637070625
40131143021016,20831,0,33.4399402,-112.0945992,Central City,455000,5.147444255
40131172003028,54928,0,33.4283923,-112.0562176,Central City,455000,13.57298344
40131167194006,17089,0,33.3137171,-111.9906471,Ahwatukee Foothills,455000,4.222777345
40136151002000,185703,0,33.6977318,-111.974423,Desert View,455000,45.88813982
40136149002003,27401,0,33.6730744,-112.0472881,Paradise Valley,455000,6.770924105
40136171001003,17628,0,33.6642413,-112.0058608,Paradise Valley,455000,4.35596694
40131032172005,60805,0,33.631494,-111.9497194,Paradise Valley,455000,15.02521953
40131037022014,22040,0,33.5818722,-112.0601804,North Mountain,455000,5.4461942
40131036151010,11462,0,33.5825828,-112.0895763,North Mountain,455000,2.83231751
40131124011005,39796,0,33.4776663,-112.1743044,Maryvale,455000,9.83379058
40131122023009,19018,0,33.4743127,-112.1469343,Maryvale,455000,4.69944289
40131097031010,19426,0,33.4818088,-112.2141425,Maryvale,455000,4.80026173
40131166112089,3074,0,33.3547692,-112.1690357,Laveen,455000,0.75960077
40131167352006,22069,0,33.3697536,-112.0825681,South Mountain,455000,5.453360245
40136171001006,24489,0,33.6711229,-112.0114733,Paradise Valley,455000,6.051354345
40131166182001,2088,0,33.377333,-112.1960173,Laveen,499999,0.51595524
40131032142015,39550,0,33.6211363,-111.9540659,Paradise Valley,455000,9.77300275
40136122001001,63283,0,33.7534371,-112.1096492,North Gateway,455000,15.63754572
40131167212017,14436,0,33.3065255,-112.004641,Ahwatukee Foothills,455000,3.56720778
40131167201011,9269,0,33.3200748,-111.9985159,Ahwatukee Foothills,455000,2.290416245
40131068021012,37927,0,33.5350111,-112.1017971,Alhambra,455000,9.371951335
40131156001027,33038,0,33.3941509,-112.1120852,South Mountain,455000,8.16385499
40131032164004,71582,0,33.6393746,-111.9763732,Paradise Valley,455000,17.68827011
40131042053006,10705,0,33.5761436,-112.1338557,North Mountain,455000,2.645259025
40131036081003,182534,0,33.6369098,-112.1142061,Deer Valley,455000,45.10506407
40131116022011,40798,0,33.4702811,-112.0400515,Encanto,455000,10.08138979
40131167212021,13528,0,33.3058046,-111.9978313,Ahwatukee Foothills,455000,3.34283644
40131032081001,159208,0,33.5858765,-111.9837548,Paradise Valley,455000,39.34109284
40136133005018,19989,0,33.7212441,-111.994659,Desert View,455000,4.939381845
40131097021002,16698,0,33.4933097,-112.233099,Maryvale,455000,4.12615929
40136118002012,32067,0,33.7110125,-112.150597,Deer Valley,455000,7.923916035
40131167372026,210732,0,33.3598718,-112.0416065,South Mountain,455000,52.07293086
40131036073005,35724,0,33.6149085,-112.0455321,Paradise Valley,455000,8.82757902
40131171002014,28429,0,33.4960718,-112.0789495,Encanto,455000,7.024948045
40131083011015,109694,0,33.5128056,-112.0066164,Camelback East,455000,27.10593587
40136198001019,8793,0,33.6441295,-111.9828398,Paradise Valley,455000,2.172794265
40131033021003,113094,0,33.6208193,-112.0081295,Paradise Valley,455000,27.94609287
40131032112003,69129,0,33.6247316,-111.9853982,Paradise Valley,455000,17.08212155
40131110003001,44004,0,33.4858734,-111.991782,Camelback East,455000,10.87360842
40131167122014,21081,0,33.2993669,-111.9904662,Ahwatukee Foothills,455000,5.209220505
40131167102004,56791,0,33.3400424,-111.9995976,Ahwatukee Foothills,455000,14.03334006
40131089012007,15661,0,33.4997719,-112.0859619,Encanto,455000,3.869911405
40131166103012,9941,0,33.3711938,-112.1485436,Laveen,455000,2.456470805
40131155001004,146327,0,33.4055706,-112.1480562,Laveen,499999,36.15813334
40136115003013,24136,0,33.7213432,-112.1739027,Deer Valley,455000,5.96412628
40131138004014,1616,0,33.4481491,-111.9933848,Central City,455000,0.39932168
40131125182020,44761,0,33.4129214,-112.2282662,Estrella,455000,11.06066691
40131036122002,32263,0,33.6309026,-112.0725519,North Mountain,455000,7.972348615
40131051021014,20849,0,33.5323569,-112.0213182,Camelback East,455000,5.151892145
40131140003000,44451,0,33.4506535,-112.0605348,Central City,455000,10.98406436
40131167331015,613478,0,33.3539068,-112.0789353,South Mountain,455000,151.5934812
40131166172002,23259,0,33.3766144,-112.0997236,South Mountain,455000,5.747415195
40131167331031,154952,0,33.336376,-112.0162089,Ahwatukee Foothills,455000,38.28941396
40131069001010,18917,0,33.5351295,-112.1195027,Alhambra,455000,4.674485285
40131132041009,34252,0,33.4606173,-112.0632928,Central City,455000,8.46384046
40131135021009,11977,0,33.4563651,-112.0198275,Central City,455000,2.959576585
40136184002003,84278,0,33.6535737,-112.119019,Deer Valley,455000,20.82551519
40131079001001,17548,0,33.5127982,-111.9443523,Camelback East,455000,4.33619854
40131078001006,25327,0,33.5281399,-112.0242774,Camelback East,455000,6.258428335
40131033062004,9638,0,33.6303862,-112.0206154,Paradise Valley,455000,2.38159799
40131099003012,25474,0,33.4820027,-112.1803946,Maryvale,455000,6.29475277
40131042053015,28779,0,33.5744495,-112.1317107,North Mountain,455000,7.111434795
40131132043011,22139,0,33.4632775,-112.0465929,Central City,455000,5.470657595
40131032094006,18863,0,33.5778895,-111.953349,Paradise Valley,455000,4.661141615
40131071011008,71226,0,33.5210262,-112.1440925,Alhambra,455000,17.60030073
40131078001010,109475,0,33.5231264,-112.0139093,Camelback East,455000,27.05181988
40131064001009,33931,0,33.535911,-112.0379526,Camelback East,455000,8.384519755
40131166062032,10341,0,33.3795252,-112.143859,Laveen,455000,2.555312805
40130822053012,27079,0,33.4228026,-112.2461567,Estrella,455000,6.691356295
40131060032011,28244,0,33.5431536,-112.1051882,Alhambra,455000,6.97923362
40131139002023,17844,0,33.4466964,-112.0463858,Central City,455000,4.40934162
40131096023023,7703,0,33.4952235,-112.2142548,Maryvale,455000,1.903449815
40136118002011,24732,0,33.706658,-112.150025,Deer Valley,455000,6.11140086
40131168001000,20879,0,33.456297,-112.108105,Central City,455000,5.159305295
40131083012010,13859,0,33.5042378,-112.0120943,Camelback East,455000,3.424628195
40131032202001,59091,0,33.6218846,-111.9294198,Paradise Valley,455000,14.60168156
40131144011036,404275,0,33.4409457,-112.1143408,Estrella,455000,99.89837388
40131172001005,19783,0,33.4274138,-112.0334038,Central City,455000,4.888478215
40136150011004,63264,0,33.6980503,-111.9915625,Desert View,455000,15.63285072
40131053003005,23552,0,33.562379,-112.0799074,North Mountain,455000,5.81981696
40131057022010,32589,0,33.5567169,-112.1407458,North Mountain,455000,8.052904845
40136191002009,17110,0,33.6451068,-112.063091,Deer Valley,455000,4.22796655
40131039001008,60249,0,33.6058911,-112.1005504,North Mountain,455000,14.88782915
40131131002019,28132,0,33.4555393,-112.0706255,Central City,455000,6.95155786
40131131002016,13404,0,33.4560519,-112.0668554,Central City,455000,3.31219542
40136106002006,25103,0,33.80647,-112.1307327,North Gateway,455000,6.203076815
40131165002002,20166,0,33.3840725,-112.0792174,South Mountain,455000,4.98311943
40136116002021,24256,0,33.7150488,-112.1643461,Deer Valley,455000,5.99377888
40136119002003,26886,0,33.743715,-112.1281222,Deer Valley,455000,6.64366503
40131097023008,23684,0,33.4820449,-112.2279845,Maryvale,455000,5.85243482
40131097021015,37438,0,33.4897768,-112.2295839,Maryvale,455000,9.25111699
40131043022001,21321,0,33.5933377,-112.1171608,North Mountain,455000,5.268525705
40131167312014,13479,0,33.2935676,-112.0948182,Ahwatukee Foothills,455000,3.330728295
40131167371015,38061,0,33.3714717,-112.0448664,South Mountain,455000,9.405063405
40131045021006,17036,0,33.579333,-112.0830782,North Mountain,455000,4.20968078
40136144002005,7720,0,33.6793815,-112.1439119,Deer Valley,455000,1.9076506
40131166204015,29241,0,33.3870838,-112.2121975,Laveen,455000,7.225597305
40131032051013,39989,0,33.6030445,-111.9627438,Paradise Valley,455000,9.881481845
40136199001002,60238,0,33.6496557,-111.9617553,Paradise Valley,455000,14.88511099
40131096011008,28162,0,33.5064689,-112.2353008,Maryvale,455000,6.95897101
40136150011013,282550,0,33.6910682,-111.9902158,Desert View,455000,69.81951775
40131093001010,34545,0,33.4967751,-112.162886,Maryvale,455000,8.536242225
40136150012010,63024,0,33.6895752,-112.0041219,Desert View,455000,15.57354552
40131138006023,7246,0,33.4367617,-111.9846112,Central City,455000,1.79052283
40131161002024,153167,0,33.3944308,-112.0260508,South Mountain,455000,37.84833154
40131163002008,33776,0,33.3873223,-112.0432806,South Mountain,455000,8.34621848
40136124011004,22934,0,33.7001243,-112.0289111,Desert View,455000,5.66710607
40131107022038,20426,0,33.4880077,-112.0334603,Camelback East,455000,5.04736673
40131042051013,20301,0,33.5759899,-112.1399798,North Mountain,455000,5.016478605
40131140001008,21860,0,33.4499455,-112.0488071,Central City,455000,5.4017153
40131048022002,8492,0,33.5965529,-112.0186804,Paradise Valley,455000,2.09841566
40131042181002,29730,0,33.6152481,-112.1590135,North Mountain,455000,7.34643165
40131122021006,16469,0,33.4664143,-112.1465645,Maryvale,455000,4.069572245
40136119001000,163455,0,33.7383067,-112.1279246,Deer Valley,455000,40.39054778
40136123022008,24820,0,33.7387421,-112.113289,Deer Valley,455000,6.1331461
40136123022000,1916177,0,33.7376161,-112.1176537,Deer Valley,455000,473.4969176
40136125001001,17291,0,33.7872921,-111.9886198,Desert View,455000,4.272692555
40136161002001,112919,0,33.6637284,-112.1591946,Deer Valley,455000,27.9028495
40131052004003,16090,0,33.5666165,-112.053594,North Mountain,455000,3.97591945
40130927192008,12621,0,33.5147443,-112.2770766,Maryvale,455000,3.118712205
40131052001030,10285,0,33.5566961,-112.0417786,North Mountain,455000,2.541474925
40131152001015,106212,0,33.4195178,-112.0149878,South Mountain,455000,26.24551626
40131114011001,19446,0,33.479555,-112.0058485,Camelback East,455000,4.80520383
40130927192000,25031,0,33.5151288,-112.2778723,Maryvale,455000,6.185285255
40131148002003,27856,0,33.4340048,-112.0963716,Central City,455000,6.88335688
40130822122006,32005,0,33.4144385,-112.2788849,Estrella,455000,7.908595525
40131105012003,35628,0,33.4902974,-112.0811585,Encanto,455000,8.80385694
40131138006005,29053,0,33.4441238,-112.0083287,Central City,455000,7.179141565
40131138004017,58730,0,33.4469547,-111.9898694,Central City,455000,14.51247665
40131070021016,42481,0,33.5317495,-112.1360856,Alhambra,455000,10.49726751
40131069004018,31306,0,33.5337218,-112.1321123,Alhambra,455000,7.73586913
40131148001030,77117,0,33.4304025,-112.0845608,Central City,455000,19.05599629
40131148001025,21502,0,33.4326548,-112.0835654,Central City,455000,5.31325171
40131167271010,102700,0,33.300234,-112.0608403,Ahwatukee Foothills,455000,25.3776835
40136145002014,24352,0,33.6852403,-112.1327113,Deer Valley,455000,6.01750096
40131145002006,30472,0,33.4471836,-112.1275649,Estrella,455000,7.52978356
40136186001021,34037,0,33.647053,-112.1100783,Deer Valley,455000,8.410712885
40131032103014,17436,0,33.6026634,-111.9941408,Paradise Valley,455000,4.30852278
40131032072012,34086,0,33.6034325,-111.9370988,Paradise Valley,455000,8.42282103
40131035022015,18773,0,33.5993742,-112.0318055,Paradise Valley,455000,4.638902165
40131167323034,37961,0,33.3462311,-112.1252513,Laveen,455000,9.380352905
40131095003012,24306,0,33.5056803,-112.1987394,Maryvale,455000,6.00613413
40131101004003,22338,0,33.4864834,-112.1397038,Maryvale,455000,5.51983149
40136145001005,20801,0,33.6883624,-112.1239175,Deer Valley,455000,5.140031105
40136145001013,30837,0,33.688369,-112.1252807,Deer Valley,455000,7.619976885
40131167331028,322342,0,33.317984,-112.1357495,Laveen,455000,79.65231991
40131033033005,10897,0,33.6323142,-112.0082124,Paradise Valley,455000,2.692703185
40131060031009,22798,0,33.540839,-112.1053268,Alhambra,455000,5.63349979
40131140001000,21806,0,33.4509302,-112.0487926,Central City,455000,5.38837163
40131119002010,11438,0,33.4707513,-112.0842151,Encanto,455000,2.82638699
40131106003004,22174,0,33.4933681,-112.0638974,Encanto,455000,5.47930627
40131065012003,77635,0,33.5300651,-112.0629251,Camelback East,455000,19.18399668
40131065011010,80806,0,33.5337563,-112.0628437,Camelback East,455000,19.96756663
40131112041016,44613,0,33.4523939,-111.9684315,Camelback East,455000,11.02409537
40131121001025,82628,0,33.4714068,-112.1181951,Maryvale,455000,20.41779194
40131119002023,8683,0,33.4680553,-112.0843622,Encanto,455000,2.145612715
40131141001039,28846,0,33.4476978,-112.0763817,Central City,455000,7.12799083
40131141001012,12197,0,33.4508868,-112.0820002,Central City,455000,3.013939685
40131121001001,17056,0,33.4796315,-112.1208874,Maryvale,455000,4.21462288
40136170022022,11257,0,33.662595,-112.020206,Paradise Valley,455000,2.781660985
40131108011015,5917,0,33.4887272,-112.0260867,Camelback East,455000,1.462120285
40131163003015,13634,0,33.378669,-112.0417001,South Mountain,455000,3.36902957
40131036071008,20112,0,33.6235005,-112.035515,Paradise Valley,455000,4.96977576
40131090032001,21216,0,33.5019983,-112.1028642,Alhambra,455000,5.24257968
40136126002003,9948,0,33.7690347,-111.9856277,Desert View,455000,2.45820054
40131168003041,21512,0,33.4696959,-112.1011979,Encanto,455000,5.31572276
40131153002002,20626,0,33.4140872,-112.0631828,South Mountain,455000,5.09678773
40136187002016,47097,0,33.6506196,-112.0992301,Deer Valley,455000,11.63790419
40131052003018,29498,0,33.5630957,-112.0587523,North Mountain,455000,7.28910329
40131071023004,25185,0,33.5141672,-112.1368248,Alhambra,455000,6.223339425
40131036113015,37006,0,33.6196055,-112.0580456,North Mountain,455000,9.14436763
40130822041028,27083,0,33.4128313,-112.2614863,Estrella,455000,6.692344715
40131094021024,2071,0,33.5065264,-112.1862905,Maryvale,455000,0.511754455
40131032061005,12143,0,33.6014633,-111.9574722,Paradise Valley,455000,3.000596015
40131167122003,27717,0,33.3032197,-111.9910423,Ahwatukee Foothills,455000,6.849009285
40131166072008,57985,0,33.3958945,-112.1312473,Laveen,455000,14.32838343
40136145002007,8695,0,33.6856803,-112.1334249,Deer Valley,455000,2.148577975
40131042251010,68465,0,33.6328356,-112.1515759,Deer Valley,455000,16.91804383
40131042251002,26415,0,33.6375428,-112.1588005,Deer Valley,455000,6.527278575
40136172001009,11203,0,33.6563591,-112.0083868,Paradise Valley,455000,2.768317315
40136130003024,197482,0,33.7749282,-111.9451355,Desert View,455000,48.79878961
40131125041013,89265,0,33.4793775,-112.201027,Maryvale,455000,22.05782783
40136124022032,168162,0,33.7254211,-112.031949,Desert View,455000,41.55367101
40131129002021,21595,0,33.4527174,-112.0833063,Central City,455000,5.336232475
40131163002016,14745,0,33.3909453,-112.0438581,South Mountain,455000,3.643563225
40131131003003,25984,0,33.4557166,-112.0770579,Central City,455000,6.42077632
40131163001002,101047,0,33.3918254,-112.0363698,South Mountain,455000,24.96921894
40131162033011,442659,0,33.3805548,-112.0170535,South Mountain,455000,109.3832522
40131056012006,23084,0,33.5580602,-112.1191196,North Mountain,455000,5.70417182
40130820081005,23514,0,33.4983462,-112.2448067,Maryvale,455000,5.81042697
40131167032014,24986,0,33.3656698,-112.0613579,South Mountain,455000,6.17416553
40131125182077,253852,0,33.3908456,-112.2315666,Estrella,499999,62.72809846
40136150011003,15068,0,33.6974844,-111.9860635,Desert View,455000,3.72337814
40136196011002,519505,0,33.6456329,-111.9986777,Paradise Valley,455000,128.372283
40131104004007,19617,0,33.4935774,-112.0924114,Encanto,455000,4.847458785
40131097041003,27387,0,33.4900525,-112.2260021,Maryvale,455000,6.767464635
40131042191011,64671,0,33.6011051,-112.157954,North Mountain,455000,15.98052746
40136119002020,522949,0,33.7372415,-112.134881,Deer Valley,455000,129.2233126
40130820123012,46231,0,33.4973085,-112.2910012,Maryvale,455000,11.42391126
40131070022003,12139,0,33.5286693,-112.137719,Alhambra,455000,2.999607595
40131086021010,20674,0,33.5046703,-112.0513583,Camelback East,455000,5.10864877
40131086021002,61551,0,33.508306,-112.0524245,Camelback East,455000,15.20955986
40131167201001,376973,0,33.319676,-111.9994755,Ahwatukee Foothills,455000,93.15191317
40131044021002,18633,0,33.568738,-112.1028357,North Mountain,455000,4.604307465
40131162031018,70613,0,33.4022095,-112.0088066,South Mountain,455000,17.44882537
40131042072007,23648,0,33.6317548,-112.1228679,Deer Valley,455000,5.84353904
40131036073007,91995,0,33.6129657,-112.0473441,Paradise Valley,455000,22.73242448
40131106003000,31331,0,33.4938243,-112.0571583,Encanto,455000,7.742046755
40131044022019,136412,0,33.5724981,-112.1076405,North Mountain,455000,33.70808726
40131166182003,260572,0,33.372559,-112.1982679,Laveen,455000,64.38864406
40136172001003,122790,0,33.6600879,-112.0027628,Paradise Valley,455000,30.34202295
40136133001030,265883,0,33.7391796,-111.9751364,Desert View,455000,65.70101872
40131172002004,22142,0,33.4247697,-112.0429198,Central City,455000,5.47139891
40136123012024,44793,0,33.7102645,-112.1049236,Deer Valley,455000,11.06857427
40131109012008,20589,0,33.4832379,-112.0080103,Camelback East,455000,5.087644845
40136165003019,14677,0,33.6549529,-112.1070108,Deer Valley,455000,3.626760085
40131045013005,23598,0,33.5739924,-112.0906009,North Mountain,455000,5.83118379
40131118004007,81071,0,33.4684479,-112.0672591,Encanto,455000,20.03304946
40136185001023,22735,0,33.6446286,-112.1293993,Deer Valley,455000,5.617932175
40131115024007,20465,0,33.4703371,-112.0188673,Camelback East,455000,5.057003825
40131111003005,39099,0,33.490942,-111.971121,Camelback East,455000,9.661558395
40131127001012,30539,0,33.4600533,-112.1301134,Estrella,455000,7.546339595
40136197003013,25057,0,33.6486856,-111.9869042,Paradise Valley,455000,6.191709985
40131166101002,15213,0,33.3673845,-112.1631246,Laveen,455000,3.759208365
40136100021096,114841,0,33.8195124,-112.2379172,Rio Vista,455000,28.37778531
40131137021008,18245,0,33.4516716,-111.9792395,Camelback East,455000,4.508430725
40131032201020,16316,0,33.6145391,-111.9290371,Paradise Valley,455000,4.03176518
40136186003001,27355,0,33.6470789,-112.1071186,Deer Valley,455000,6.759557275
40136124022029,15992,0,33.7670694,-112.0699988,Desert View,455000,3.95170316
40136161002003,22454,0,33.6625064,-112.1587807,Deer Valley,455000,5.54849567
40131119001001,14266,0,33.4753879,-112.0836711,Encanto,455000,3.52519993
40136170023004,103615,0,33.6683161,-112.028596,Paradise Valley,455000,25.60378458
40131054002003,37499,0,33.5657968,-112.0942371,North Mountain,455000,9.266190395
40131053002001,29002,0,33.5670444,-112.06866,North Mountain,455000,7.16653921
40131133012004,3591,0,33.4569603,-112.0367418,Central City,455000,0.887354055
40131125163013,14841,0,33.4318298,-112.2021433,Estrella,455000,3.667285305
40131045022015,19788,0,33.575367,-112.0901472,North Mountain,455000,4.88971374
40131070011020,27397,0,33.5246691,-112.1480429,Alhambra,455000,6.769935685
40131070011002,33351,0,33.5308099,-112.1492895,Alhambra,455000,8.241198855
40131034004017,29954,0,33.5974738,-112.0026861,Paradise Valley,455000,7.40178317
40131167291006,27292,0,33.3068656,-112.0340614,Ahwatukee Foothills,455000,6.74398966
40131167312009,22451,0,33.2957711,-112.0968126,Ahwatukee Foothills,455000,5.547754355
40131115023003,13742,0,33.4698842,-112.016526,Camelback East,455000,3.39571691
40131113003004,18176,0,33.4680663,-111.9923777,Camelback East,455000,4.49138048
40131048011040,16188,0,33.5756469,-112.028487,Paradise Valley,455000,4.00013574
40131061002005,26754,0,33.5507117,-112.0966014,Alhambra,455000,6.61104717
40131166192019,53595,0,33.366632,-112.1785975,Laveen,455000,13.24359248
40131146001008,215705,0,33.4457225,-112.1462191,Estrella,455000,53.30178403
40130820102001,16864,0,33.4880513,-112.24103,Maryvale,455000,4.16717872
40131097061002,43477,0,33.4861361,-112.2082926,Maryvale,455000,10.74338409
40131094013005,25847,0,33.5001892,-112.1808155,Maryvale,455000,6.386922935
40131094022011,43053,0,33.5031603,-112.1798207,Maryvale,455000,10.63861157
40131166123015,283761,0,33.3613169,-112.122276,Laveen,455000,70.11876191
40131032172024,26191,0,33.627164,-111.9464467,Paradise Valley,455000,6.471927055
40136186001000,71371,0,33.6540692,-112.1083288,Deer Valley,455000,17.63613096
40131106002015,31784,0,33.4883491,-112.0511643,Encanto,455000,7.85398532
40131126021005,20589,0,33.460057,-112.1399009,Estrella,455000,5.087644845
40131084002001,23618,0,33.5013644,-112.015673,Camelback East,455000,5.83612589
40131135032016,20228,0,33.4635002,-112.0161601,Central City,455000,4.99843994
40131143011017,54715,0,33.4481179,-112.0969901,Central City,455000,13.52035008
40131127004013,58011,0,33.4632067,-112.1311814,Maryvale,455000,14.33480816
40131166204023,18228,0,33.3849843,-112.219345,Laveen,455000,4.50422994
40131091022021,22955,0,33.4974806,-112.1175549,Alhambra,455000,5.672295275
40131152002015,21885,0,33.4083307,-112.0024894,South Mountain,455000,5.407892925
40131166052007,12290,0,33.3822193,-112.1524831,Laveen,455000,3.03692045
40131107021016,52790,0,33.4845813,-112.0312628,Camelback East,455000,13.04467295
